spx,spy,sppx,sppy,sox,soy,spox,spoy,tpx,tpy,tppx,tppy,decision,l,r,f
0.9630123293645249,0.49839787509769173,0.9630364570964685,0.498419556921833,0.13430372510958122,0.3912080625916555,0.13430372247617406,0.3912080491314937,0.9130960468706709,0.6198236585991705,0.9130673608440706,0.6198680889887179,turnright,1,0,0
0.06430995253286143,0.7715751202789464,0.06428025057338989,0.7715310786177422,0.40465188503130933,0.7861535784793064,0.40465187937244734,0.7861536002030772,0.8779358878018303,0.1750262214402517,0.877981333607796,0.17500674887219628,nothing,0,0,0
0.06535094215422088,0.802039799188994,0.065361469664953,0.8020150619741219,0.15637657952360884,0.9050516194604903,0.15637659846633806,0.9050516377501502,0.284169919996211,0.10666991847608853,0.28415807806076543,0.10669539504393918,turnright,1,0,0
0.8845825606352683,0.30533361102990786,0.8845338812955644,0.30536558932783947,0.5804388092365246,0.11009541565910463,0.5804388160369012,0.11009539482818015,0.4240122483245463,0.4031844315565415,0.42398361125516043,0.4031880131748101,nothing,0,0,0
0.4079302906334089,0.530642856979177,0.40796140113581686,0.5306101686346554,0.1250180285846716,0.42000526705587127,0.12501805117210352,0.4200052517999386,0.5957786525119628,0.4164907029362025,0.5957734676980662,0.41651677738259224,turnright,1,0,0
0.22361198389672354,0.5699231109621067,0.22362722882638472,0.5698784407742353,0.4888568339825633,0.38056832243964867,0.48885682467899977,0.3805683017105375,0.309299215095172,0.7436362793078659,0.3092546667629445,0.7435984720284982,forward,1,1,0
0.6167321847792283,0.8902536854073043,0.6167134496014004,0.8902089345596914,0.9031292121425889,0.844293380671252,0.9031292093103664,0.8442934049786531,0.8229177456286122,0.6898618310439728,0.822874654566238,0.689829091124258,forward,1,1,0
0.454293919686635,0.345277035519831,0.4542792830605294,0.3452801725055398,0.13877453971078912,0.4459356370109193,0.1387745560040569,0.4459356333052601,0.07209045930049929,0.8479905709564414,0.07208411121408104,0.8479655335870941,nothing,0,0,0
0.09885227201281521,0.4339909488365933,0.09888450335170815,0.4340258793522891,0.40673027051668076,0.1692819641435146,0.4067302668371833,0.16928198633196237,0.14896650412016843,0.5739449224525237,0.1489778901511939,0.5739033412843896,turnleft,0,1,0
0.48198326584949014,0.6814113887015043,0.4819861163850108,0.6814410776325641,0.6668430042525422,0.7566928840990451,0.6668429908361806,0.7566928970836515,0.22246108133857234,0.17858048657572456,0.22250517287574784,0.1786088077371194,turnleft,0,1,0
0.5903973963642762,0.82749468233947,0.5904177762212492,0.8274905105244772,0.9672197220107347,0.22410055035183718,0.9672197414704842,0.2241005380061553,0.8181809949922035,0.16446500843384093,0.8182202952257857,0.16446066347041557,turnright,1,0,0
0.35510369898311844,0.1517971395033897,0.35515363900122443,0.15182202324881944,0.4709305832830303,0.28894988347232553,0.47093059535862425,0.2889498656878048,0.10565275363126725,0.7077498433536261,0.10569512337085159,0.7077254187055517,nothing,0,0,0
0.19985121273144113,0.7921096252403071,0.19984625479416823,0.792078163624198,0.9371852213155649,0.0625354486163806,0.9371852047616429,0.06253543473563457,0.4348386491431586,0.364021306185382,0.4348584995236975,0.3640485805010749,forward,1,1,0
0.3810653176954024,0.192809610063304,0.38105509321019393,0.19282425906798362,0.6719591836013444,0.5756547237639652,0.6719591990503604,0.5756547448119091,0.6478480931763667,0.4988809880217042,0.6478863968148195,0.49887322554710206,turnleft,0,1,0
0.18295996101841916,0.12179187087112975,0.18294037041879158,0.12180047986026653,0.20650419789657937,0.7740590141884406,0.20650419104809764,0.7740590320671557,0.930887760721877,0.7348764305449642,0.9308992332952926,0.7348365162457111,forward,1,1,0
0.9075082809333829,0.10012512355930647,0.9074694081098982,0.1001140787100932,0.8343199679936484,0.26839580370222815,0.8343199713618674,0.26839578750591314,0.6366876112557674,0.31549757618320873,0.6366618999144403,0.3154641213077421,forward,1,1,0
0.24701291075788134,0.7313652758946303,0.24698277765347795,0.731397491595135,0.39034509617825197,0.8107590630329783,0.39034508995256445,0.8107590467978689,0.561353314664997,0.26417337378419226,0.5613073087704914,0.2641709406099804,turnright,1,0,0
0.857356226139773,0.17114882336392045,0.8573748820777837,0.17112207576472813,0.6889434051958684,0.9460233255852006,0.6889434102049894,0.9460233045870742,0.4970278287433394,0.9680235663931404,0.4970330319969391,0.9680272886966513,turnright,1,0,0
0.9598768994870523,0.7228544485484906,0.9599136376954023,0.7228723080175457,0.44749276371394897,0.18850107613626532,0.4474927781075432,0.18850105726209868,0.886480544364989,0.5279838394249448,0.8865083699803226,0.5280169373616587,forward,1,1,0
0.9026181046540097,0.3612673113644851,0.9026214670475785,0.361219393728714,0.7031304145529811,0.699456178922659,0.7031303939300074,0.6994561628489449,0.029950180236174462,0.31903896093182205,0.029923286704907574,0.31899029485650554,turnleft,0,1,0
0.31676411643093694,0.96774204723541,0.3167905730073877,0.9677250529705683,0.783277188469049,0.35439405224405784,0.7832772092306842,0.35439405346678005,0.5052164687165418,0.21035627621415165,0.5052234246591838,0.21035796357065817,turnright,1,0,0
0.35527291872699795,0.20226127315052622,0.35529322653375833,0.2022224809434705,0.16066850989220627,0.23843749043907403,0.16066848808000347,0.23843748704310447,0.8492914350546019,0.7579762522950264,0.8493369317551852,0.7580081834087182,nothing,0,0,0
0.41691523538297337,0.695004157086619,0.41691766005588926,0.6950245831663588,0.2257672125668586,0.18215568489248812,0.22576719178678872,0.18215569198138487,0.5512184076320381,0.1537893397724185,0.551209761446837,0.15383598074751165,turnleft,0,1,0
0.5540445858341373,0.4543983730090151,0.5540675731149075,0.4543561469434668,0.0873071958605448,0.7876992320978471,0.08730718407370407,0.7876992202499657,0.8497985430555507,0.6128955904896582,0.8497888246011259,0.6128568190558659,nothing,0,0,0
0.731011618964385,0.34055225897559926,0.7309773631438906,0.3405915447363057,0.9323043203435852,0.3622036544034327,0.9323043057695976,0.3622036713990896,0.9327986024720267,0.1500832254250214,0.9328140988308768,0.15010423426346098,turnleft,0,1,0
0.24079055925633774,0.7648908355242235,0.24075210843217815,0.764919075125569,0.4029640409498808,0.6978400635995032,0.40296405178980854,0.6978400543445806,0.3893200043182573,0.5795745122222253,0.3893288635255157,0.5795660908931778,nothing,0,0,0
0.7507050263300574,0.807901797757173,0.7507524155190077,0.8078903566804274,0.11916206329716461,0.02301014007617841,0.11916205571006579,0.023010162213667692,0.058193968216166625,0.49017224001701476,0.05815750055902185,0.49015325123670156,turnleft,0,1,0
0.7324245421914647,0.9588512710327585,0.7323895610898127,0.9588317378404402,0.7551723562488454,0.04703050415108667,0.7551723646023826,0.04703048241315478,0.8238133778306173,0.5607749223108421,0.8238289030417199,0.56080961987371,nothing,0,0,0
0.03407900632033822,0.9416983691189169,0.034078811171622744,0.9417064900772626,0.8054559518470572,0.4468088676968599,0.8054559457509783,0.4468088561951046,0.4814250393823317,0.2847985292084857,0.48140995992717966,0.28479118386324725,nothing,0,0,0
0.5754622029995778,0.6868370625674217,0.5754940189540702,0.6867875024793128,0.1749224565244023,0.9409614607976207,0.17492248122743814,0.9409614474545821,0.08241488539427744,0.847453032436187,0.0823693171679439,0.847414212971971,turnright,1,0,0
0.6561437962444083,0.01632141826134237,0.6561756823153542,0.016278053403818868,0.11203949654644574,0.10414827294733442,0.11203949959660775,0.10414826397484755,0.4103525521946413,0.41465849868604676,0.41039045541494923,0.4146572563871144,turnright,1,0,0
0.7690742758334722,0.8368938007282545,0.7691025077079149,0.8369067255773253,0.5473160410128828,0.22877471599852006,0.5473160523222208,0.22877471921624057,0.9990768557250569,0.9856796101962456,0.9991156880887089,0.985710114904813,turnleft,0,1,0
0.9713150212607315,0.9321120994378975,0.9712776356500042,0.9321448620714945,0.44088825841088264,0.41735742878466575,0.44088827302339934,0.41735741632337386,0.07742405836155886,0.7029744286976728,0.07745881249207931,0.702995386585469,nothing,0,0,0
0.5990860550285977,0.41371899022341696,0.5990609579373728,0.4137450148298075,0.2328313754052893,0.816265179834903,0.23283135949066386,0.8162651624157539,0.605651792439805,0.9619104085958976,0.6057014207151353,0.961909580984653,turnleft,0,1,0
0.6714135044555204,0.7207338287884344,0.6713807739067665,0.7207212052315619,0.6943201371557898,0.004702561637390246,0.6943201474883917,0.00470256688343174,0.31859114615334294,0.2095018124752681,0.31855483697649806,0.20945461515570687,turnleft,0,1,0
0.969490164444829,0.4907433099607571,0.9695012217428793,0.4907159265183103,0.24701047920680075,0.6550282895914801,0.24701046247419467,0.6550282744794524,0.5656600525589434,0.6412361999353223,0.565639203575515,0.6412831982971194,nothing,0,0,0
0.8942831657816617,0.34618666672149956,0.8943222327951631,0.34622834586291373,0.6143295201304232,0.8755860998403431,0.6143295026183755,0.8755861077265262,0.9668229188892526,0.9050429699971337,0.9668507567160356,0.9050421739615185,nothing,0,0,0
0.8596388249832502,0.3212867291121584,0.8596424356877005,0.32128308067775596,0.464769555653994,0.1821346827507747,0.464769547249568,0.1821346773283688,0.3804817746544874,0.327955125356039,0.38046386703069873,0.3279810475198785,turnright,1,0,0
0.4779762489096734,0.34543584399275873,0.4780003812794756,0.3454704255137051,0.7597128834694414,0.9130909270434288,0.7597128608354472,0.9130909173741366,0.45821688148366657,0.12426370697432654,0.4582417820945279,0.12427660770716294,nothing,0,0,0
0.31311806725364544,0.03386873604867735,0.31314938827007643,0.03387600599273404,0.3398882158060087,0.40102251374348175,0.3398882398019698,0.40102250102209985,0.5430786136473347,0.7760195583944286,0.5430671943581282,0.7759937606635499,turnright,1,0,0
0.8199196506730126,0.900346300820184,0.8199085005407541,0.9003676536314468,0.17400931546825238,0.9467829407828205,0.17400932578124792,0.9467829420983098,0.5827695162690333,0.6217707875508525,0.5827809647002555,0.6218117103194626,turnright,1,0,0
0.49369884188892577,0.7574944114654778,0.4937483793124508,0.7574695695375452,0.8992365746793153,0.05976865996369418,0.8992365980773126,0.059768654725316346,0.7941413663957461,0.9712351273752143,0.7940988895467277,0.9712724616647915,nothing,0,0,0
0.7671280729012256,0.32355126227905073,0.7671681389853063,0.32354778729522654,0.4988191070619683,0.4157227723340935,0.49881913174623155,0.41572278902676385,0.8164829264324363,0.44750250233228683,0.8165247872056193,0.4474841598495226,turnright,1,0,0
0.14899592274710682,0.09829105551820483,0.1490394802880374,0.09824597338198486,0.8279106070201103,0.20189171553771323,0.8279106294568527,0.2018917356415156,0.2881497783379642,0.4854205371234658,0.2881860634937802,0.485425246953204,turnleft,0,1,0
0.3788038847534102,0.34445635964207577,0.37879432924248857,0.34449876625095144,0.24961716571110015,0.014004496076800543,0.2496171571878003,0.014004491959856154,0.4086158520963483,0.3433012306501473,0.40864093941802954,0.3432581377102775,turnleft,0,1,0
0.8370793769465262,0.963737997121824,0.8370805311384844,0.9636942332246047,0.15637885691441122,0.8866016643511703,0.15637885284911723,0.886601665006524,0.6971487757024423,0.231669747495852,0.6971597724315513,0.23166964039904714,turnright,1,0,0
0.44342324571247627,0.09862516528596299,0.44339598584175066,0.09864510467163196,0.22033213599296997,0.21428186216689993,0.22033213714824001,0.21428186921933723,0.7216617994205798,0.8280089807308258,0.7216628887281805,0.8280134573333822,turnleft,0,1,0
0.6686932018894101,0.8687635712473316,0.6686930365386975,0.868735478486157,0.6100911727427795,0.632490264824215,0.6100911571637404,0.632490244217526,0.8661150543221555,0.8859788700363882,0.8661135416538205,0.8859973861549025,turnright,1,0,0
0.027592285020855645,0.12653902997457933,0.027545766017365893,0.12649403589884223,0.4385383966251081,0.8192976095528781,0.43853838921282706,0.8192976046900797,0.24223872280817116,0.82029402569358,0.24221835886885296,0.8202465801576114,turnleft,0,1,0
0.9166718245327585,0.7902369179674992,0.916650757135871,0.7902061870567604,0.22165578096079552,0.1506245179425395,0.2216557774806361,0.1506245016124834,0.13727430234901283,0.10139645992447954,0.13724010626068703,0.10139035916796871,turnright,1,0,0
0.3734341977375809,0.7801786887373355,0.373384666347854,0.7801302473485735,0.35676899442889887,0.09548901387391251,0.3567690114328818,0.09548900661199866,0.11319538989402833,0.7392706757044077,0.11319193572678932,0.7393203425565279,nothing,0,0,0
0.3629572542306705,0.3196942416298265,0.36297459699603474,0.31974055115427114,0.676989855239744,0.515455534144601,0.6769898605579576,0.5154555119195025,0.6924540346847822,0.6207903502124762,0.6924713909712358,0.6208046077547696,nothing,0,0,0
0.5458458174594548,0.37247215359473185,0.5458178794177757,0.37242782326882057,0.9691011882766285,0.3591874062960947,0.9691011659595273,0.3591874283992888,0.7228685289498886,0.696871957702983,0.7228194233912206,0.696918476632562,turnleft,0,1,0
0.14871757765418359,0.8876380133937783,0.14873355215378706,0.8875995793523024,0.4980913921798421,0.5178581890609891,0.4980913876905908,0.5178581794778673,0.4351214917041084,0.9408702225187877,0.43512457386106823,0.940886481463983,turnright,1,0,0
0.3890090658204187,0.2783008291072355,0.389024677639574,0.2783096999987085,0.3860946238374432,0.788642306465979,0.3860946110904244,0.7886422916288196,0.6954000551451877,0.69391385645608,0.6953903520581459,0.6938924866604357,nothing,0,0,0
0.7938173025477889,0.55738612825084,0.7938316774940235,0.5573463942888276,0.7324173225508598,0.3970544273871205,0.7324173190473692,0.39705444046385313,0.6260631727127246,0.040744023985372135,0.6260353339045033,0.040716503073830033,nothing,0,0,0
0.45243846284028744,0.15338654153818854,0.4524156360460672,0.15336093176054938,0.2244323270962636,0.1251696583359737,0.22443233868257964,0.1251696725122032,0.6767420881197063,0.9883178297643932,0.6767033317904296,0.9882885665091633,turnleft,0,1,0
0.9357576019241793,0.6886411753218503,0.9357490166354827,0.6886746870550168,0.6442550430983798,0.026077616428109573,0.644255050791317,0.026077611703413512,0.03451926178503251,0.7362553867834428,0.034568131382503704,0.7362387018216211,turnleft,0,1,0
0.4606614054526016,0.10103341538599442,0.4606810696491512,0.10107818562038262,0.7531572867316918,0.47673618599158074,0.7531572983075292,0.47673616705479394,0.25372258313742246,0.5934416455680542,0.253712069907384,0.5934374773636533,nothing,0,0,0
0.16262341279679093,0.2684993100280293,0.16257861311487748,0.2685210595412217,0.7509187760438458,0.10587656217300878,0.7509187599488392,0.10587655775726419,0.5490338074104243,0.265804556557523,0.549042519430842,0.2658343026175749,turnleft,0,1,0
0.49133048896373666,0.027006316881085568,0.49131737874407155,0.026979975232734335,0.649132352431571,0.10660213566605414,0.649132334138205,0.10660212828942243,0.045927377399691105,0.6068310614241178,0.04591252391239439,0.6068643997585772,turnleft,0,1,0
0.6083911835551185,0.016580342131825576,0.6084268444313898,0.016594968812177254,0.24529629931853913,0.8931440862990188,0.24529627783307215,0.8931440972935758,0.6715998422832609,0.5991114995817448,0.6715650520759828,0.5991329055980227,nothing,0,0,0
0.8807535421662968,0.7667328559073516,0.8807398837997759,0.7667158693538426,0.9230445663295243,0.3221228451517625,0.923044579245852,0.3221228207351282,0.08119998433648523,0.2632568527107404,0.08122243334543157,0.2632156765745095,nothing,0,0,0
0.5309742485357088,0.23947241757747084,0.5310136543143741,0.23951046801441084,0.2871504086660889,0.6982921295075954,0.28715039038477197,0.6982921276134565,0.8274876672001564,0.46443305748104335,0.8275208281883148,0.4644557267599397,nothing,0,0,0
0.9780692948627454,0.5674183462283346,0.9780797976239487,0.5674289417208486,0.5847824621623131,0.3769762505552564,0.5847824420136938,0.3769762353544949,0.18418643874271556,0.3218723474476407,0.18414032189260346,0.32189348740999346,turnleft,0,1,0
0.5681751397955404,0.7812511013922618,0.5682060169120311,0.7812924899338723,0.09017402837079114,0.3075501671975269,0.09017405302401145,0.3075501444696636,0.6576440124738434,0.13665716341804846,0.6576080537614128,0.1367011787757258,turnright,1,0,0
0.9898330001051151,0.20776208970486332,0.9898301135507996,0.20779018022059925,0.5324984111992382,0.6616888311248776,0.5324983877337189,0.6616888140712613,0.26602634712974493,0.9407946576019449,0.2660743011057176,0.940812281339012,turnleft,0,1,0
0.08056964758409324,0.8182403288685213,0.08060846194979956,0.8182101243588386,0.07795658389204863,0.994225796311319,0.07795659996727403,0.9942257814532431,0.6641632328775802,0.7712711319711911,0.6641530096447781,0.7712761452651076,turnright,1,0,0
0.08209930895266782,0.3664344337863801,0.08207871456752727,0.36640822391295813,0.8346484338550114,0.8489682079133676,0.8346484152145782,0.8489682253920428,0.9705938909374031,0.7874989244927321,0.97060488245486,0.7874668273621538,forward,1,1,0
0.9242944280503914,0.2554756070442026,0.9243308376896326,0.2554306593507106,0.0013519946645716985,0.18643840739509987,0.0013520119864346013,0.18643838493574125,0.7211468617552884,0.2529878112200281,0.7211820286493978,0.2530370069417802,turnright,1,0,0
0.3732961320715116,0.7292195921347513,0.3732556162638431,0.729188733841455,0.5284362355922243,0.7765321362337965,0.5284362319435494,0.776532143768002,0.49569428528666826,0.29256066604362285,0.49567685349188334,0.2925292871285048,nothing,0,0,0
0.5670345394813272,0.6151543061102647,0.567062666644317,0.6151619161496173,0.2727904007889741,0.8661605546674983,0.2727903856753615,0.8661605591722801,0.37050961434301766,0.11937933801568845,0.37053189211973314,0.11939746806011294,nothing,0,0,0
0.81238656990323,0.9824287021524393,0.812382769198763,0.982455840285962,0.6463118253466607,0.042287905033431494,0.6463118004151607,0.04228792566884771,0.6717901985353882,0.9222273905513425,0.6717973801144932,0.9222661008963291,turnleft,0,1,0
0.7031484163167697,0.2656301428184704,0.7031292499280551,0.26566475591259436,0.011238579752480327,0.10581914761415645,0.011238565317185424,0.10581916351283781,0.4503984897621651,0.053383294741849,0.4503571309576701,0.05335477608519277,turnright,1,0,0
0.4703871138947774,0.7856220350298264,0.47040855336399034,0.7855899170724164,0.5106097169241255,0.18216998095102133,0.5106097270388749,0.18216998188876832,0.7028692850063971,0.14837481140111775,0.7028373900576924,0.14840762321936304,turnright,1,0,0
0.2634851882399042,0.943426174101815,0.26344654922678773,0.9434122016394879,0.07573259606759153,0.9424476991270938,0.0757325972666958,0.9424476911710051,0.7340631793956827,0.2143599236368915,0.734066957926875,0.21434515696150674,turnright,1,0,0
0.4160150596287756,0.9857246722455714,0.41601626919228696,0.9857101348862604,0.632377405285,0.5332938402266687,0.6323773855716623,0.5332938649162045,0.7797715753935487,0.4347224264312638,0.7798029564955317,0.43468924302577905,nothing,0,0,0
0.5225793009040929,0.38573409390828384,0.5225394726173797,0.3857225517516409,0.03994933471416695,0.016686958773780236,0.03994933088950328,0.016686951788050054,0.8350514721638482,0.2586006722856521,0.8350838067558858,0.2586368582076283,turnright,1,0,0
0.2861729342798057,0.36726231293593303,0.28619924760791654,0.3672960831639724,0.3903328818801256,0.017203766311573165,0.39033286478740825,0.017203751173056385,0.6719527861557317,0.28475952342961897,0.6719718665916119,0.2847835776335186,nothing,0,0,0
0.837778054470959,0.5179869793282201,0.8378217437578854,0.517978913716645,0.6245993202492528,0.24688095656676723,0.6245993217442513,0.24688097412985732,0.9905119658555865,0.04368043855129189,0.9905406414093313,0.043677396240546326,nothing,0,0,0
0.6786952738567219,0.026440486708344313,0.678647514360033,0.026470862518504445,0.5847365312473988,0.5395437330826949,0.584736521635438,0.5395437169378924,0.97351767532511,0.9872847279286425,0.9735276503125344,0.9872578258351301,nothing,0,0,0
0.25683322225902283,0.3449154132951895,0.25688032352486795,0.34494281517359954,0.753435854808447,0.7075098874438872,0.75343583706014,0.7075098870179879,0.03316058884938389,0.9053219620696082,0.03316127120010839,0.9053043787742399,turnleft,0,1,0
0.9951861249641503,0.6349987330222101,0.9952109219194228,0.6350037663891304,0.15761180404951947,0.4285413913646089,0.15761178987058544,0.42854141274714397,0.558599534764561,0.6100801243042769,0.5585545018992872,0.610037913263093,nothing,0,0,0
0.9325397986190613,0.9137462515406023,0.9325304853406938,0.913748035490953,0.46276372845529967,0.5406057093914817,0.4627637494226876,0.540605697968278,0.5547426245838861,0.42633820649859,0.5547561949824126,0.42631173799368705,forward,1,1,0
0.2168664182298461,0.6924560816187774,0.216857088304443,0.6924131776206601,0.1691053816239757,0.15202152653449297,0.1691053718215447,0.15202151416567372,0.6281136092145951,0.8215551311894399,0.6280851896597663,0.8215658379163944,turnright,1,0,0
