spx,spy,sppx,sppy,sox,soy,spox,spoy,tpx,tpy,tppx,tppy,decision,l,r,f
0.005332726169897106,0.021779714827396712,0.005364780685404884,0.021737506861023187,0.23654788346183542,0.9001455786768887,0.23654788597347995,0.9001455697597658,0.18145708013587758,0.706153874842032,0.18149816839692798,0.706124616225007,turnright,1,0,0
0.7573342723619253,0.6407939211673831,0.7573586780604219,0.6408379193360078,0.49680949087015636,0.6677146196166472,0.4968094995066452,0.6677146100071722,0.07486895494576717,0.3268854397004075,0.0748915490157028,0.32687301755266196,nothing,0,0,0
0.5443017184943291,0.4245282482512047,0.5443068233623138,0.4245135253576419,0.4688970954268341,0.5150408254750822,0.46889707568123784,0.5150408085303345,0.6645815355152205,0.8653969555499696,0.6646087118993249,0.8653633652842315,turnright,1,0,0
0.5855792033862308,0.9428181725722605,0.5855298918827038,0.9427926060133812,0.6139922798055637,0.8082427107913858,0.6139922916909132,0.8082427140292235,0.4500878393517038,0.18359725331246768,0.45008498255023643,0.1836229387860324,turnright,1,0,0
0.8875203353678687,0.14347613603353748,0.8874993981978547,0.14345849719815093,0.05249015616720032,0.7690497530857854,0.05249014215159316,0.7690497649661855,0.14393522856531427,0.003268935038155174,0.1439301302237488,0.0032251532872893136,nothing,0,0,0
0.019183338684645168,0.07191590682796312,0.019152225203400236,0.07192317663146017,0.9717587310293769,0.47715868006740114,0.971758734446281,0.477158696267268,0.5122028486826756,0.011263882614989007,0.5122485676022659,0.011274071503368722,forward,1,1,0
0.7113461503065356,0.24845631978171823,0.711359317457594,0.24843014893124715,0.6666040193038457,0.2633994901749852,0.6666040019800286,0.26339949310346594,0.7977339916659206,0.5701945976646416,0.7977646968008336,0.5702394940323547,forward,1,1,0
0.7055046757166431,0.35395786194382073,0.7054781361530061,0.3539561723612243,0.7331051228356353,0.7632130298577712,0.733105099439037,0.7632130177352795,0.49222216659413065,0.4697479905337365,0.4921993357877027,0.4697323182624089,turnleft,0,1,0
0.5645646910714117,0.8362793989500225,0.5645293304357288,0.8362526326238904,0.2916488825071799,0.4786062893150119,0.2916488777353999,0.47860628838572983,0.862273490494565,0.1289639521488839,0.862281824262311,0.1290077476308089,turnright,1,0,0
0.026929067952029206,0.18365323223919872,0.026887549465456732,0.18361151904922698,0.9491147127401139,0.6980776751474445,0.9491147343897826,0.6980776719514458,0.34636132792254415,0.3311249564333786,0.346379376636075,0.3311405278471461,forward,1,1,0
0.06994967100397531,0.054671043355541404,0.06997374404107563,0.05470769844771978,0.20567787508433177,0.27762406727657574,0.2056778842783682,0.27762406036867904,0.5890267867860957,0.5731506715464839,0.5890342379250469,0.5731189515623062,turnright,1,0,0
0.014432971759479996,0.43912678855596865,0.014441833492596132,0.4390908982613459,0.5613948522018676,0.7990547287316292,0.5613948744557857,0.7990547093990069,0.2890643739772093,0.3675633277350281,0.28903690211867705,0.3675638029617398,turnright,1,0,0
0.04533878275899006,0.38024188186856656,0.04537502980280066,0.38023394087564194,0.2112690099491491,0.4490285900865033,0.21126901089397765,0.44902859024367303,0.8461894734189301,0.7528950240282803,0.8461870028801096,0.7529436848168573,turnright,1,0,0
0.36338999532279603,0.0775483561888759,0.36336847783618464,0.07758157933932291,0.1217994860070516,0.19155325365220144,0.12179946865539233,0.19155325627655445,0.5622294640742124,0.4907576744813268,0.5622517147862643,0.49078733554307824,turnleft,0,1,0
0.996413749475371,0.19748508315780489,0.9963675999605208,0.1975127033657396,0.464776781003987,0.28098591492565006,0.46477677657905814,0.28098591665700107,0.1598689381262327,0.02512729353407006,0.15982070320597586,0.025166306741654675,turnright,1,0,0
0.7549353307688589,0.3445853371861717,0.7549054049357911,0.3445956031772919,0.3574976133852338,0.6276473979176131,0.35749759335320286,0.6276474134797047,0.26339995317665166,0.469448436236219,0.263351358965705,0.46941821608668327,turnleft,0,1,0
0.666833925769229,0.5909677521718324,0.6668065677069241,0.5909435703308746,0.4677655760968291,0.694799027722249,0.46776559205726365,0.694799051199548,0.7561338972843551,0.4520530802171926,0.7561092577587976,0.4520818303292624,turnright,1,0,0
0.38856135001539593,0.5749784165610206,0.3886031663328943,0.5750172334029617,0.6911700517882042,0.39063839536841916,0.6911700609644453,0.3906384199797404,0.20083115632089676,0.8093669019067353,0.20087940774218105,0.8093433708578134,turnleft,0,1,0
0.08165983845101377,0.6061942616754415,0.08169283142117988,0.6061976236285608,0.5535679316517943,0.3081156156936966,0.5535679247132018,0.3081155911547563,0.07262222471516966,0.08890704470199251,0.07258053276905446,0.08892192951493695,forward,1,1,0
0.7772058288888661,0.8447310678011213,0.7772152210958997,0.8446944611757549,0.22751893934499712,0.7154680908467423,0.2275189456530029,0.7154681156805511,0.6966254643552503,0.03760778388316777,0.696582615365519,0.03765721236197631,turnright,1,0,0
0.1245750576650837,0.07413405762193137,0.12454712018283001,0.07408955349037363,0.02089248292211554,0.32593213737372606,0.020892506930488157,0.3259321232528701,0.7978877949501987,0.08758849174291161,0.7978514871210427,0.08759845897110807,turnright,1,0,0
0.40081885202743917,0.3061777386619028,0.4007974310767177,0.30620077339256485,0.195724784164237,0.01771980685599539,0.195724807056571,0.017719816897028007,0.5777320167923592,0.20462546377079327,0.5777323879360269,0.2045973674173893,turnleft,0,1,0
0.1532376290670323,0.45293467196560444,0.1532512471312133,0.45296251184264863,0.3322489517453725,0.6992093830266308,0.33224897304511986,0.699209384651611,0.4742528296002103,0.60580514938606,0.4742524033813205,0.6058006189568731,turnright,1,0,0
0.6756847329126798,0.05029845781238329,0.6756930395222859,0.050269163479076964,0.07743595639747058,0.24193030061946452,0.07743593572474378,0.24193030450281808,0.5384079875345361,0.3826434919860201,0.5383639833274558,0.38263821026176165,nothing,0,0,0
0.6326417719384648,0.9314491161332557,0.6326704078115514,0.9314278151530309,0.08103363398518115,0.7751138013679848,0.08103362237143036,0.7751137798248668,0.6808947064246066,0.12789780413540663,0.6808639009202022,0.12785464890755346,nothing,0,0,0
0.04783032087739114,0.8999891541608324,0.04786644594386142,0.8999982750393775,0.5377432935023835,0.7744105693160171,0.5377433004231945,0.7744105621261387,0.21466609463629338,0.7132567182641463,0.2146768513961781,0.7132440133837264,turnright,1,0,0
0.2711672382888538,0.7021252703889438,0.2712062640736815,0.70208824436993,0.757900324936479,0.08982005803485271,0.7579003277223195,0.0898200725401956,0.7015450821658233,0.8932764080533055,0.7015603674869576,0.8932572777980222,turnleft,0,1,0
0.41663347913282867,0.9937090806400449,0.41664029520803747,0.9936665223405932,0.5868157150140587,0.2947033584797254,0.5868157313822504,0.2947033338789179,0.023507054087386514,0.46382584395591275,0.023500975096146213,0.4638053707811817,nothing,0,0,0
0.5785206273619947,0.8230878852518697,0.5785144970492363,0.8230881519240882,0.2725417654344652,0.991592704533463,0.2725417505177224,0.9915926940516798,0.42663288739369165,0.18508889695053699,0.4266218265933209,0.18512726682390285,nothing,0,0,0
0.7804473576027873,0.6714770958731755,0.7804187078535274,0.6714995080213754,0.09312740906267702,0.8481330648428597,0.09312738619686456,0.848133042427317,0.3662998232792243,0.727382422028658,0.36633610968728586,0.7274137478614806,turnleft,0,1,0
0.5248167911813306,0.1301718421774115,0.5248017468859291,0.13018543989951836,0.5320407552823351,0.14356234135385604,0.5320407388004139,0.14356236156543775,0.6453753157166336,0.9500233519629903,0.6453794924355588,0.950011669303849,turnleft,0,1,0
0.4457248816339985,0.38367310341760474,0.44567702875375476,0.3836929224241739,0.32580554437136877,0.52769867438608,0.3258055274849696,0.5276986747900445,0.44818599258485037,0.936126219893771,0.4482107116113443,0.9361441545174018,turnleft,0,1,0
0.6439525081176098,0.12315970814876254,0.6439781376159388,0.12316160795589895,0.49641827919298465,0.7635077568703688,0.49641827890896956,0.7635077719794472,0.6233265550565585,0.08723139925851098,0.6233202420401506,0.08726394362536344,nothing,0,0,0
0.43722990532136097,0.46715453309628285,0.43718028759636124,0.4671645456549098,0.3525952103139862,0.5807887681532014,0.3525952133224899,0.5807887491139843,0.015885079698228277,0.5696101845550209,0.015876582050367013,0.5695869980883103,nothing,0,0,0
0.5806556612108612,0.7902360464293278,0.5806346061234999,0.7902096389128048,0.06153486685813403,0.128900239621891,0.061534842402843945,0.12890021884079572,0.9230534702766735,0.08402700490535331,0.9230930891779952,0.0840505273667161,turnright,1,0,0
0.9808360064447229,0.952211438192607,0.9808810276240301,0.9521895006783574,0.21705435469615286,0.05943959028112511,0.2170543754216852,0.05943958090378931,0.4972943861246889,0.10535009370710391,0.4972479725674842,0.10536229010766214,turnright,1,0,0
0.05719035817071361,0.17200604740345116,0.057185615633021956,0.17200701012813738,0.20630972743712828,0.8474217184734202,0.20630972547328527,0.8474217135835131,0.36031292510121116,0.5542584867112696,0.36026683721375563,0.5542289692262946,turnleft,0,1,0
0.10527996940455076,0.5004615208114137,0.1052946437154271,0.5004757925237809,0.6055508112058416,0.21040021782757712,0.6055508356095601,0.21040022957025817,0.5191753954110657,0.2873708137760227,0.5192096477386501,0.2874124884312793,turnleft,0,1,0
0.39984240839116614,0.7394765710940879,0.399858257869235,0.7394746996738276,0.7298364819939268,0.6351255467396316,0.729836485867057,0.6351255506879531,0.6054978078829963,0.1434826194436355,0.6054612901032256,0.1434776768279616,turnright,1,0,0
0.8873569875879473,0.42344130283176395,0.8873877369171125,0.42348402019299747,0.3376661949967359,0.8008574215278013,0.3376661982063944,0.8008574212498583,0.3706118432071832,0.38967397831104766,0.37065332843445353,0.38972163162507695,turnright,1,0,0
0.29553809616390425,0.26397003139802455,0.2955657420601942,0.26396261829486767,0.44044739049977555,0.954184095379993,0.4404473769935562,0.9541840961611985,0.6968468938435516,0.4981477224533428,0.6968958774269696,0.49812971253153243,nothing,0,0,0
0.2517690953565206,0.6200259942929058,0.2517364980980204,0.6200586656107481,0.9177830752757394,0.804170890184482,0.9177830739074484,0.8041709101384454,0.3406232451607951,0.8756953720427637,0.3406111092198877,0.8756780607833285,turnleft,0,1,0
0.5704609053087847,0.7701704744746425,0.5705074038991954,0.7701628710809917,0.0074151132197415315,0.036510043341549614,0.007415105844313458,0.03651003496187564,0.377525101771222,0.594043885789374,0.37752832637482403,0.5940693846356648,turnright,1,0,0
0.8274416715160424,0.5256482804030379,0.8274140723200558,0.5256250967705912,0.8651229393415852,0.310953061900317,0.865122954617459,0.31095308459472426,0.12249039455993194,0.8184632396188486,0.12247506476189243,0.8184683438395887,turnleft,0,1,0
0.5189042710367453,0.9236981992250803,0.5189114164153386,0.9236696682747328,0.5252905576578051,0.5936676015273692,0.5252905656564946,0.5936676239797458,0.8422296551170639,0.5858595433633121,0.8421912565119485,0.58587153138063,nothing,0,0,0
0.3657302771660701,0.7412090018540426,0.36572709576777024,0.7412403851793716,0.39234525517772834,0.9475097298165307,0.3923452441732277,0.9475097178153267,0.18735400401019764,0.11382136746572968,0.18739225850287367,0.11386633166379086,forward,1,1,0
0.39055100964879186,0.5709255596795987,0.3905538249120652,0.5709490648968419,0.9987638725159265,0.7910109805579905,0.9987638863606791,0.7910109950412405,0.6730354268517866,0.7248044564833747,0.6729986881695555,0.7247683845255785,turnleft,0,1,0
0.9997293785243272,0.5366067882987927,0.999723295074578,0.5365742998200514,0.22156939479277538,0.04663589197818818,0.22156939397487266,0.04663587732028507,0.07389118859915034,0.02166634131634626,0.07387760355408156,0.021670916735479596,turnright,1,0,0
0.19323100338523858,0.6952125955502461,0.19326257128391983,0.6952353033226882,0.9050897426128965,0.8651898825251981,0.905089727279357,0.865189891859141,0.7580893594864166,0.27037442064085726,0.7580933158936526,0.2703766881596075,nothing,0,0,0
0.7400792531037724,0.38803074847320485,0.7400873319842588,0.3879837181354881,0.2398601319696575,0.029679934517095052,0.23986012955564964,0.029679925523501984,0.7704415857001672,0.7797868187487569,0.7704284541345814,0.779830519239364,turnleft,0,1,0
0.3916188358695568,0.19300413580481035,0.39165556873494084,0.1930176961036803,0.09254377542334313,0.4266682266148971,0.09254376827714575,0.42666821632245416,0.4310057198391556,0.8622753216940454,0.4309705753231462,0.862311285793489,turnright,1,0,0
0.12285401507977178,0.5515286003500177,0.12283489644424782,0.5515357238521368,0.7642345114922836,0.7818221772361258,0.7642345137589576,0.7818221921787711,0.9036284585196692,0.42104887601671626,0.9036736102539428,0.4210967805633772,turnleft,0,1,0
0.40177438909402174,0.9676198658134311,0.4017501124767195,0.9676185938448687,0.8742674917363699,0.7223488109142261,0.8742674683571509,0.7223488358406895,0.4993819915721871,0.8943581726427741,0.4994147399825125,0.894344107491338,turnleft,0,1,0
0.07183527629033037,0.931359669854311,0.07186337286871336,0.9313871625928901,0.22941590048292027,0.3426271016788246,0.22941589919045002,0.34262712533682227,0.9187858559619126,0.6758987215849375,0.9188281909539335,0.6758960808832082,nothing,0,0,0
0.2805631198339711,0.10391654530843852,0.2805311500204913,0.10395615119300547,0.9740977115502935,0.7889684755851734,0.9740977315639606,0.788968468230732,0.6279708070774167,0.2887567519339066,0.6279391706037347,0.2887458894131265,forward,1,1,0
0.7066050172501369,0.13897273530547793,0.7066182596880093,0.1389242311716668,0.9629823665864725,0.10287676485377117,0.9629823489105485,0.10287674980886223,0.05445102459512663,0.5827310791133207,0.05447276498048951,0.5826838872907112,nothing,0,0,0
0.9984601271566649,0.5217792716432841,0.9984359194025333,0.5217317953829774,0.30726356965567625,0.48604344375816255,0.30726354499213354,0.48604346083619976,0.4591364688146501,0.42688007955755647,0.45915135828735837,0.42688075311220375,nothing,0,0,0
0.2956273489082295,0.6699387484956509,0.2956737855738387,0.6699612755197004,0.6655251382305203,0.6183117307431265,0.6655251190473697,0.618311744672886,0.8906014886033747,0.05127974042458261,0.8905653326354999,0.05129257532154436,nothing,0,0,0
0.03834974091186827,0.1287045037657426,0.03833666753320433,0.12868441516783713,0.40272233285127323,0.06289310153686956,0.4027223162647295,0.06289307964003225,0.3519047387568165,0.4349526026169589,0.35189525120250914,0.434923668617135,nothing,0,0,0
0.9689222525552342,0.38668661784246683,0.9688790610645784,0.3867344913960788,0.5320334574442326,0.20958059546067576,0.5320334779379899,0.20958058728115386,0.6935113797921579,0.11624481160731215,0.6935569092602267,0.11620392020508169,forward,1,1,0
0.585045977680371,0.40041531533655406,0.5850847886777816,0.4004222156331094,0.5644053482202648,0.22963300128643216,0.5644053267052686,0.22963301296387983,0.34681017876902975,0.7900019593972728,0.34677946283655997,0.7899688321587363,turnleft,0,1,0
0.6201558810624022,0.5752045767831626,0.6201748737118901,0.5752444652748105,0.48655586867899736,0.8610025107783745,0.4865558614186238,0.8610025075197889,0.2636834910859128,0.9773258929000523,0.26369341826243997,0.9773123329358335,turnleft,0,1,0
0.8643953064317386,0.4137725563628323,0.8643458561920332,0.4137271166045589,0.0898716988287469,0.36388335575643216,0.08987170124668266,0.36388334249699633,0.6485100788121366,0.32017851401184005,0.6485309108665297,0.32021781305798463,turnright,1,0,0
0.14777306911815435,0.05597823973054128,0.14780018389536245,0.055983036000847024,0.15795636762345433,0.13410702342582514,0.15795636175963748,0.1341070302118548,0.13719055818838355,0.8339791709718343,0.1372284114072963,0.834011279078855,turnleft,0,1,0
0.8914739705557125,0.546608189907867,0.8914377533168394,0.5465688814485251,0.9413468584068627,0.20869025867258184,0.941346842585032,0.20869026450500405,0.04058079610392751,0.7334269184382658,0.04061288942838034,0.7334387066233362,turnleft,0,1,0
0.8645806386899111,0.14542222684966588,0.8645948937750373,0.14544754558086845,0.5342958186068737,0.16078571876092573,0.5342958086033949,0.16078573830937032,0.7663512107806079,0.8155148368015009,0.7663078217474515,0.8155537256754599,turnleft,0,1,0
0.8742612269972599,0.3253362480375941,0.8742299758919285,0.3253814077005897,0.26861923030705215,0.80561533559551,0.26861923068595944,0.8056153181845442,0.3952308299422084,0.5264084688525187,0.3952121047630844,0.5264489723952169,forward,1,1,0
0.5155907344859929,0.17919181173999732,0.5156217601655122,0.17917349835420807,0.4898138946755197,0.09258148388398135,0.48981388523030495,0.09258150572101051,0.34336383839361584,0.9365403194065847,0.3434135095213203,0.936548913144064,turnleft,0,1,0
0.8697008967210624,0.9726590783936364,0.8697146519354859,0.9727032859479602,0.39277059379021895,0.5827092732157996,0.3927706162876405,0.5827092698784513,0.6685697827268675,0.8137320119188678,0.6685452917319383,0.813778347395339,forward,1,1,0
0.5006747532720641,0.11948182137848062,0.5007030135837062,0.11948364326827166,0.7344233293529797,0.44457668422685714,0.734423339982927,0.4445766621188441,0.29525924480978105,0.6884308541627194,0.29521067836545045,0.6884118019960975,forward,1,1,0
0.16060903992128417,0.5944419560143415,0.16057249743045435,0.5944666946735762,0.19234817314647812,0.7942726467378524,0.1923481568973915,0.794272661447114,0.8397795090508763,0.7507711779710069,0.8398246403978312,0.7507954115873472,forward,1,1,0
0.5429874877840084,0.43923666266997274,0.5429880653685478,0.43919221110637885,0.18404164201944717,0.4304221792887747,0.18404166260395402,0.4304221561293061,0.37582723445815147,0.037732813188188774,0.3758039820573259,0.03771756672077888,turnright,1,0,0
0.30374100964367134,0.6612235367023297,0.30369578703764283,0.6612709251417904,0.5983556395216527,0.59403657225421,0.5983556632011466,0.594036552254282,0.6744789396639325,0.527007498002467,0.6745144317954406,0.5270364875112926,nothing,0,0,0
0.5390102866147565,0.8803149532952449,0.5390519558495143,0.8803362820165436,0.15539841181206526,0.2712237823731045,0.15539839568285027,0.27122379349633335,0.8921133294735821,0.30247725103250456,0.8920857698356535,0.3024648392284786,nothing,0,0,0
0.8199418406910994,0.5587996786027223,0.8199057324525383,0.5588044954643948,0.42205326223975514,0.12091167384691848,0.4220532607767268,0.12091169568152685,0.9929925211144064,0.2766549147778502,0.9930264712169667,0.276682928727431,turnleft,0,1,0
0.41654052068302605,0.5723671352415167,0.4165222118350364,0.5723963394798629,0.19788101274335101,0.45490934745044764,0.19788099957128663,0.4549093675047268,0.4679050512738825,0.015526215123643272,0.46792513277919984,0.015495518050567982,nothing,0,0,0
0.6979531223724512,0.4881614585641454,0.697931993884119,0.4881306130819562,0.17582653323380792,0.6420640036779676,0.17582654567261036,0.6420639963751207,0.28449757037184475,0.28410427838718055,0.2845116790888144,0.2841106383024658,turnright,1,0,0
0.8867621711382052,0.22578964053541895,0.8867551864025237,0.22580881631370753,0.1301535913529569,0.07903971251741071,0.1301535863155596,0.07903969400251452,0.8488625504158273,0.7732276732421584,0.8488462615541402,0.773192402492682,turnleft,0,1,0
0.12303114185195752,0.8420491460517653,0.12306524199969095,0.8420182051588602,0.6072220028887996,0.3015133752832434,0.6072219819638216,0.30151337075214985,0.6305763144531397,0.29298794268317163,0.6305598953545365,0.29295848857396123,turnright,1,0,0
0.26734105404411235,0.7305374511124213,0.26729490716136806,0.7305392390502496,0.3876090079037736,0.9283590729360566,0.3876090212008665,0.9283590795908899,0.7782752224972278,0.9557226759205998,0.7782866871102561,0.9557580915478424,forward,1,1,0
0.6166375183511755,0.7479564972757315,0.6166509256987859,0.7479709978283609,0.3718420569709162,0.535831595138851,0.371842065967533,0.5358315763450927,0.6657710772386781,0.6048547645646428,0.6657862324602762,0.6048739327502204,turnright,1,0,0
0.6121542584402343,0.8618298645502124,0.6121543605528506,0.8618269341224208,0.8285187637826034,0.5503652558779047,0.8285187742396013,0.5503652804865131,0.3564197840933806,0.9545672242308163,0.35644908472015396,0.9545292865545268,turnleft,0,1,0
0.4278666648072893,0.09230329871718801,0.4278668807285343,0.0923353247025745,0.3005428941463667,0.3040705412172158,0.3005428968312656,0.30407055006926187,0.3955637036551679,0.7821039839952408,0.395612068607318,0.7820915530918223,turnleft,0,1,0
0.05856573652586061,0.8310565690746837,0.05859288124389881,0.8310781372207959,0.8474396739137692,0.7142653680970079,0.8474396881702259,0.7142653541698314,0.35280626083779687,0.6561753487456392,0.35284552970491345,0.6561899345181272,nothing,0,0,0
0.2553202514828924,0.6567778460239229,0.255331262091604,0.6568032543444013,0.5740236062562503,0.3085836282166444,0.5740236036907681,0.3085836176143859,0.07340696512166378,0.4991143130888389,0.0733849151616971,0.49915571795497415,nothing,0,0,0
