spx,spy,sppx,sppy,sox,soy,spox,spoy,tpx,tpy,tppx,tppy,decision,l,r,f
0.3211204359431903,0.9385992443827046,0.3210729109222651,0.9386392395550733,0.9483713070441441,0.9461157088539279,0.9483712973793685,0.94611572093277,0.028361152788951016,0.3932371877695082,0.028361967620961843,0.3932591729925997,turnleft,0,1,0
0.47595533263921563,0.7468133320413998,0.47596151193225655,0.7467809601629077,0.8775087225109839,0.9583688582820882,0.8775087097253856,0.9583688643722934,0.6798305642699299,0.9877554488155136,0.6798692507278358,0.9877646348770648,forward,1,1,0
0.8461415692388485,0.4960894996903594,0.8461142669933768,0.49608165349767885,0.37502775784089126,0.29199835190181744,0.37502773705327375,0.2919983322728779,0.4209448574986232,0.3399020614116791,0.4209783974407175,0.33987436763885387,turnleft,0,1,0
0.23486998987096475,0.46666552038406106,0.2349020386777753,0.46666247927510734,0.3833756753213421,0.9681780999565677,0.3833756607083386,0.9681780785307798,0.8134064003222835,0.24942066752465786,0.8134088696902259,0.24939581442431696,nothing,0,0,0
0.5576263841625436,0.1664309901685428,0.5576549221334755,0.1664472724466249,0.9942895819935307,0.1639240703843411,0.9942895662392346,0.1639240784449026,0.9829387396289002,0.8272170208011222,0.9829759901841367,0.8271793015205461,turnleft,0,1,0
0.9035556192701949,0.09085432279093275,0.9035603745384955,0.09084435367980316,0.8411738084028372,0.6099315380129915,0.8411738037702636,0.6099315178476117,0.5604278459355718,0.18160957364595942,0.5604175733349477,0.18159268678664475,turnright,1,0,0
0.5210762089826966,0.4440843056741831,0.5210407571468796,0.44405209189473743,0.9294913800719437,0.6605581556776202,0.92949139993717,0.6605581779918236,0.30291985569880664,0.39402024325570184,0.3029068204967276,0.3940104336252069,turnleft,0,1,0
0.23406385017584241,0.34883770789411106,0.23410529274347777,0.34883014025817527,0.5377854546530422,0.7734891350327541,0.5377854339083136,0.7734891191167809,0.6574923524795163,0.20292925325772226,0.657494339426638,0.2029271829999263,nothing,0,0,0
0.5091698716895945,0.6814911444729449,0.5091212502755416,0.6815315310149127,0.06087167204607302,0.16886709607814476,0.06087165216360846,0.16886711841801214,0.41546071173397725,0.45447280777735033,0.41545198849779286,0.45451636929951217,turnleft,0,1,0
0.023978095005285693,0.4031579935207563,0.02394639292158954,0.40317754089768915,0.13263371810635272,0.11977747708259301,0.13263370186147247,0.11977748935049656,0.8095806582950725,0.3088521934102434,0.8095367041217482,0.3088721839578109,turnleft,0,1,0
0.958053174537487,0.9610274581908047,0.9580416252189949,0.9610211277540738,0.13062409070250136,0.0036887572124681967,0.1306240855241324,0.003688772783304259,0.693993923310576,0.011108003941578626,0.6940173033603856,0.01112828235386275,turnright,1,0,0
0.6359402475121098,0.2356276580094473,0.6359176005300919,0.2355888055570677,0.49472213673063836,0.39572902625871764,0.49472215939595615,0.39572900520820464,0.1192341371429747,0.7751210773066319,0.11920317057341737,0.7750891427824941,nothing,0,0,0
0.5899719806033962,0.33528476459111645,0.589928492451976,0.3352821350062258,0.7982087448711216,0.8425563437399265,0.7982087421111469,0.8425563435263327,0.8697534413629175,0.38395103305241485,0.8697662940564063,0.3839858239545387,turnright,1,0,0
0.27481313944313024,0.9993264443009793,0.274809104043344,0.9993708039740539,0.29932606903290404,0.49975268696898445,0.29932606232280934,0.499752668761763,0.17584833457529625,0.6143092693498294,0.17588461093331012,0.6143444923223991,turnleft,0,1,0
0.8074497944971745,0.17425167788104357,0.8074401269023657,0.17420805016721622,0.015089103009677918,0.26980313482683593,0.015089092672426207,0.2698031376388755,0.7264235575954965,0.8083590002432433,0.7264109112287603,0.808367048234896,turnright,1,0,0
0.537444418922839,0.7765194428207006,0.5374878470010673,0.7765407813256863,0.8870922816206533,0.7039093540554144,0.8870922571253419,0.7039093746084166,0.9486400454332183,0.2394212955262457,0.9486405319170845,0.23945570886556208,nothing,0,0,0
0.8979404422772879,0.994449377418137,0.8978940256132627,0.9944177119972012,0.05797003767420306,0.16227649658077825,0.05797005028120048,0.16227648924442925,0.28393591719688227,0.45670065200527843,0.28395632098597773,0.4566974621214496,turnright,1,0,0
0.5233572242499471,0.7910618811300221,0.5233212516362844,0.7910555609796919,0.1954105659922999,0.6442755867021606,0.1954105481813332,0.64427559755669,0.8511163301524439,0.7852647089506937,0.8511463329581639,0.7852216329254827,forward,1,1,0
0.6598050189393828,0.14003759664917736,0.6597658021582574,0.1400624627874155,0.39605788827329214,0.6380710332367653,0.39605787937418957,0.6380710206212051,0.1558918699467483,0.8033263217742667,0.1559375131797079,0.8033116513298586,turnleft,0,1,0
0.6497330820586917,0.7238606010128603,0.6497164679260872,0.7238614502501859,0.43504276705992284,0.779083385735577,0.43504275632893347,0.779083391313641,0.6560195407019274,0.9243304298782085,0.6560532724008491,0.9242975449434759,turnleft,0,1,0
0.8534288289309567,0.02840154689117469,0.8534569364639244,0.02842005455938112,0.2253004616355151,0.3305825924068543,0.2253004382187254,0.3305826168091309,0.24919678259727207,0.2446948142369103,0.24917526280687238,0.24466818913635485,nothing,0,0,0
0.7759760907371602,0.47220862456833923,0.7759897867583102,0.47219985703078104,0.12736228696878438,0.7294226589729469,0.12736228647908815,0.7294226366711817,0.42459865330409274,0.42374673342610203,0.4245641632071121,0.4237754707082258,turnright,1,0,0
0.42960480901541986,0.9622459033087178,0.4295661180374659,0.9622072393350675,0.30784562069851074,0.7146514676146224,0.3078456125173248,0.7146514738795054,0.9438564542403388,0.2617660633578436,0.9438092439425303,0.261733193212217,nothing,0,0,0
0.6707922188578095,0.6501865746981547,0.6708174423206248,0.6501888943010359,0.07057860214914957,0.1383138824900353,0.07057861978586427,0.1383138859437964,0.252218036264671,0.4397941888528313,0.2522243926589106,0.43979993486158336,turnright,1,0,0
0.1706036136946445,0.8636644693123313,0.17058599893256224,0.8636532956503821,0.04500569529171983,0.2941460599287975,0.04500570076671214,0.29414608337480685,0.09649393121218341,0.07865301974303929,0.09645399222914344,0.07866522502091987,turnright,1,0,0
0.9752545222135992,0.043953614113307116,0.9752148822805604,0.043968827912440306,0.4401226002969705,0.979890815297567,0.44012258202632976,0.979890826226731,0.08119212613237603,0.8760987972275287,0.08115976949002665,0.8761213951087669,turnleft,0,1,0
0.0822461158912694,0.4881499184423653,0.08223547461511163,0.4881946783389017,0.3634538003966167,0.7728221401135277,0.3634538155119791,0.7728221517102752,0.9755943654989011,0.29730241316853945,0.9756307834081496,0.29729708097769597,turnright,1,0,0
0.9432000333560929,0.7059414209294469,0.9431806761715072,0.705934711983373,0.32022548823877917,0.9841332038531816,0.32022549620207236,0.9841331987625572,0.7272341034572695,0.051577874788350186,0.7272317471183993,0.051592181746735764,turnright,1,0,0
0.4751964414880493,0.08734418292753376,0.47518830121969824,0.08738453650669625,0.16475304441631355,0.9345219019096916,0.1647530643412175,0.9345219009149809,0.8512201537215605,0.29866968976409614,0.8512343795704534,0.29862490614935144,turnright,1,0,0
0.5998385367727936,0.07862202155588738,0.5998623198846282,0.07864770340285081,0.6311661911960542,0.42348161323817424,0.6311661984460403,0.42348159686818976,0.6768509489549245,0.7507335197786574,0.6768439749496116,0.7507009159676947,nothing,0,0,0
0.5767113763787423,0.4473522142051868,0.5767053074300152,0.4473070969215587,0.49779263786795214,0.917063322523291,0.4977926219477275,0.9170633317208954,0.08264578669251577,0.4174340677093368,0.08266489164381019,0.4173989983985125,turnleft,0,1,0
0.33004948343991247,0.18976182366278216,0.3300760794290591,0.18980270713754596,0.32963736974628255,0.7968683512072424,0.32963737030232193,0.796868368863203,0.3313935989761039,0.7864381768833654,0.3314194454490105,0.7864800352831671,forward,1,1,0
0.13029751276754942,0.48890442795697076,0.13028102658825316,0.48888920773471667,0.9030372365579231,0.04885067563420675,0.903037261274214,0.048850687996424474,0.2849021429234516,0.915907813376301,0.2848752298692426,0.9158726725430671,turnleft,0,1,0
0.5598783192027584,0.7397620819333754,0.5598757226548086,0.7398069345220248,0.7806931249669449,0.9989295417433849,0.780693109217142,0.9989295334852932,0.9639232271298331,0.3372695066664374,0.9638799187759659,0.337295207163455,forward,1,1,0
0.19423533258922654,0.42878810199538764,0.19424494506224924,0.4288354929675182,0.8507486585246203,0.3325108108146897,0.8507486515034883,0.33251079325722704,0.8277644289120114,0.3903332239944093,0.8277898241401227,0.39029891982836434,nothing,0,0,0
0.29415295650518003,0.6019432287091009,0.2941223955729298,0.6019503482388665,0.3369132325158275,0.6291622157119277,0.3369132298006732,0.6291622201701497,0.47444121758447255,0.6902338913498296,0.4744252087420168,0.690273232140002,turnleft,0,1,0
0.10016862304212115,0.8027064859826983,0.10020638705968947,0.8027171310030871,0.3948132447127567,0.7137383982290215,0.3948132431808991,0.7137384128158859,0.8268746540102698,0.5952673464337035,0.8268614407539223,0.595266315158084,nothing,0,0,0
0.3334428291665462,0.818194052616231,0.3334018158838852,0.8182401876125021,0.5671739568005274,0.7897420980706411,0.5671739782666814,0.7897420989051558,0.56573088678683,0.534038491902474,0.5657673657314554,0.5340460888034777,nothing,0,0,0
0.14371057416090538,0.6342666524991918,0.14367712603751132,0.6342546784918893,0.25102047980129083,0.4188854181045333,0.2510204963721522,0.41888541603228113,0.09272968280172045,0.649370415919687,0.09269700353401454,0.6493304077858592,nothing,0,0,0
0.3129488802115462,0.6420003985622454,0.31298292773041647,0.6420177815448795,0.3837956864177553,0.15693573438695219,0.3837956614496301,0.1569357390581288,0.15129429071460132,0.18333511572530015,0.15126959908674653,0.1833432878247974,turnleft,0,1,0
0.43583193834569944,0.8874678208554805,0.43580575001105104,0.8874574846383834,0.9818119790887635,0.9117132463518436,0.9818120025616014,0.9117132665631708,0.1015424211793764,0.9104430865037088,0.10157363145574885,0.9104430681804935,turnleft,0,1,0
0.3589715230003172,0.26216378353958925,0.3589606282894335,0.2621254787827084,0.5237568350489596,0.30365767219627127,0.5237568249359136,0.30365766479884476,0.5827501924619052,0.9900835489691123,0.5827032220904436,0.9901137748581035,turnleft,0,1,0
0.6089409126987874,0.8939701123644599,0.6089292207529465,0.8939800138529309,0.9307302058520154,0.46901303454854204,0.9307302256405774,0.46901301134829415,0.10759940358541875,0.6872184414606068,0.10757111539033136,0.6871827983148178,nothing,0,0,0
0.593647907154115,0.24543334861241806,0.5936825812659822,0.24545545696261195,0.8459702863917802,0.8384989773102323,0.8459702688110288,0.8384989627422196,0.8445691174903242,0.25302198922078745,0.8445919524206293,0.25298543659719974,turnright,1,0,0
0.8980467385903583,0.3666047016328452,0.8980277398622857,0.3665589614403744,0.4009710901734219,0.9848006339911282,0.40097110813077413,0.9848006560003179,0.27902081710734905,0.23501410614033924,0.279042845531903,0.23499717343484613,turnright,1,0,0
0.8234249784567851,0.8714902353284694,0.8234056712268574,0.8714402702958333,0.026147902927370015,0.1405400963375849,0.026147887875900732,0.14054008218542882,0.5556296312184005,0.5500825661362737,0.5556366692333446,0.5501125497372092,turnright,1,0,0
0.16830851020523252,0.8126360950106576,0.16826972007942925,0.8126726034476774,0.9873627201080358,0.7800347415125712,0.9873627116307627,0.7800347578843077,0.09316091382085323,0.0934128371007854,0.0931128398295817,0.09337024464042702,turnleft,0,1,0
0.5369274885818317,0.588119178306688,0.5369321857324579,0.588163449754169,0.42623058529381663,0.08236848525779683,0.4262305927612012,0.08236847664556661,0.9692273464786932,0.46509501022759825,0.9692003557436507,0.4651421511471591,nothing,0,0,0
0.4410047902451849,0.7629467486058761,0.4409899436082807,0.7629914517635039,0.7522625945231639,0.7880280943103406,0.7522626068696472,0.7880280793856295,0.2525912883385317,0.1264423912850804,0.25257225613599393,0.12647106595464122,forward,1,1,0
0.8971682448301015,0.17386014596584454,0.8971305812163133,0.1738801435801341,0.32453767235407827,0.3445525340908304,0.32453769559177426,0.3445525450865083,0.7550388216513699,0.2645338892895721,0.755078196241426,0.2645274932792654,turnright,1,0,0
0.32018529460468115,0.13374558295152827,0.32019375411239864,0.13373643066278396,0.5048073333609825,0.49531471842282804,0.5048073350186831,0.49531472311107355,0.36742277893704745,0.07803845232775053,0.3674248894396333,0.07803837725111745,turnright,1,0,0
0.7431308794846228,0.18553066501192383,0.7430878423010222,0.18554785127860107,0.3663925902752173,0.6325516240896772,0.3663925779676931,0.6325516362974777,0.44557408300452295,0.8064946754003286,0.44552442111124185,0.8064858714107009,turnleft,0,1,0
0.5520794545298091,0.7362208335585834,0.552030046185037,0.7362389313531914,0.9772215876190374,0.5070202501476626,0.9772215651539481,0.5070202487020472,0.6481314366968325,0.6303919671771684,0.6480927716235207,0.6304062320257336,turnleft,0,1,0
0.44743785961726723,0.5235682853372627,0.4473954671648916,0.5235950667715384,0.3036705199628629,0.7656648017817552,0.30367049714065075,0.7656648264995024,0.9177240228805945,0.7998877443762399,0.9177075112465103,0.7999026844014112,turnleft,0,1,0
0.023279772379548924,0.01599636367418955,0.023307529097497687,0.015970130515738604,0.21714775072525394,0.9952175675528336,0.21714777354425935,0.9952175922439273,0.03194755000378058,0.0598843079166308,0.03198515531430729,0.05985100663631646,turnright,1,0,0
0.737979553890391,0.456063649984883,0.738029093369717,0.45604799297826176,0.6572035061323068,0.4906606328960189,0.6572035167476498,0.49066063672962196,0.5806798992526653,0.4038057943767769,0.5806939187610315,0.40385297352218474,turnright,1,0,0
0.2821428488514527,0.8567821802076092,0.2821388127030015,0.8567436853614414,0.03885409464438583,0.6938691779636988,0.038854076720814625,0.6938691594374287,0.25556206757918365,0.3254823669843472,0.25558241133430737,0.3254880838692802,nothing,0,0,0
0.5189822529549999,0.6199074459802805,0.518998394305225,0.6199516867298747,0.09143529901581993,0.17553812578142092,0.09143530211242747,0.17553811086344562,0.9803438344389419,0.6207055647166972,0.9802997896306539,0.6207218932297285,turnright,1,0,0
0.7778446463541184,0.26881530385200125,0.7778741745885396,0.26880876686713945,0.4266889580658374,0.1739446672311037,0.42668893517178524,0.17394468357805049,0.39721636872211186,0.3901673845208756,0.3972008007033519,0.39015786268758496,forward,1,1,0
0.12218827318922765,0.05091649273023324,0.12219381125869097,0.050916899161284154,0.9797186676675973,0.7920354525266983,0.9797186757366866,0.7920354318431778,0.4341338398742838,0.6142598491280855,0.43409837496569037,0.6142206049018836,turnright,1,0,0
0.8959972505565752,0.2629667817572984,0.8959551038403344,0.2629562773369644,0.4790604276764342,0.9140074252182552,0.47906043292144807,0.914007417486324,0.12221081691650004,0.18843840585887817,0.12220696698780073,0.18839915942516527,forward,1,1,0
0.93248276231966,0.5334821492250293,0.9324623037498423,0.5334864946619942,0.8336970814665964,0.0956477262484412,0.8336970747582675,0.0956477041848716,0.5620646538310735,0.6636148565139766,0.5620817674660664,0.6636431619291648,nothing,0,0,0
0.23200696972782886,0.13919750589419744,0.23197732012409003,0.13917507282037683,0.21556516672936354,0.8059737777349423,0.21556516985595833,0.805973798856409,0.9124349397637778,0.6787308493353446,0.9123996254523954,0.6787200848981123,turnright,1,0,0
0.9505375994473816,0.7051018441303838,0.950524282833359,0.70507257667322,0.34025214705878426,0.44169785645021453,0.34025214929827025,0.4416978761390604,0.646383051657248,0.8098563745010677,0.6464111244961499,0.8098705432514139,forward,1,1,0
0.30024412350829943,0.11571439719988352,0.300202335151957,0.11571299795824361,0.7050622935079021,0.5434574798108054,0.7050622769406022,0.5434574601063978,0.8288956472515138,0.3885923880858819,0.8289439970099839,0.3886076434284047,turnright,1,0,0
0.7683151074529587,0.4976962141126985,0.7682796885616551,0.4976946204864586,0.6440762362932214,0.442150980665458,0.6440762208392534,0.4421509793660998,0.011363124914309242,0.6833733949852461,0.011390689306119103,0.6834147817998822,turnleft,0,1,0
0.08473566313612213,0.5497260592671215,0.0846998528055245,0.5497402372565215,0.5930645256236862,0.1767944838142801,0.593064521246275,0.1767945046428489,0.04272100622611219,0.226116365799919,0.04275346975052541,0.22614323409760273,turnleft,0,1,0
0.7610941545469775,0.10765258189548399,0.7611182054280697,0.10760264353366891,0.38619315197072857,0.9827793506034154,0.3861931343040561,0.9827793270818366,0.4213010813043774,0.9912395156176186,0.4212787936718668,0.9912501675438572,nothing,0,0,0
0.649981786487391,0.9860990373448363,0.649973670996665,0.9861320261606683,0.2917196474649316,0.32451946667683285,0.2917196317000569,0.32451944254205156,0.5250018539994908,0.9068128944685188,0.525045670997325,0.9067871674701522,turnleft,0,1,0
0.9622660694490458,0.9378492641466964,0.9622424247427194,0.9378437693619278,0.09181525877142582,0.20242322158512893,0.09181526031170707,0.20242322424693387,0.49134611138527884,0.17768682083348486,0.49132413321058627,0.17771554493205477,turnright,1,0,0
0.18217644969875268,0.8802130089738958,0.18214350562289955,0.8802334301954576,0.13655381625837537,0.19655924630954325,0.1365538068954023,0.196559248846075,0.40347572512490215,0.016608948802333656,0.40348212987951193,0.01656833494787244,turnright,1,0,0
0.42641429765741024,0.6667499635061188,0.4264072055575091,0.6667987790710832,0.3440954277039716,0.6462062464528507,0.34409542917040153,0.6462062602134271,0.005212092398235724,0.9703533825428047,0.005250894691917817,0.9703680858484731,turnleft,0,1,0
0.39118866794325147,0.9233421506804329,0.39116817310792673,0.9232942374529959,0.21111247828327706,0.6468748239752626,0.21111247550315343,0.646874841938583,0.6999202456175477,0.434090556483002,0.699947258503352,0.43409357241774377,nothing,0,0,0
0.42713061343253544,0.010195320651011586,0.42711499660127283,0.010176980790152404,0.17720750700261723,0.3784468110928183,0.17720749833285612,0.37844682878542,0.7690011211313864,0.05714581739114388,0.768954674806066,0.05712748010573183,nothing,0,0,0
0.3802984996088943,0.8833114863714195,0.38027444911912656,0.8832694955622844,0.9681857768506652,0.8116799130071443,0.9681857872410584,0.8116798902627382,0.9743304482306693,0.2573846548739448,0.9743093433276406,0.25736134178888187,turnright,1,0,0
0.15230719795659076,0.25512446571378156,0.15231773095081516,0.25514851539371924,0.6932535473860114,0.5474042137308782,0.6932535668994567,0.5474042069405397,0.3442272841483949,0.796036974309575,0.34418116116081793,0.7960251735587276,nothing,0,0,0
0.18488161677330595,0.21556745396265997,0.18486858640577342,0.21558718159869605,0.5960844753265833,0.3066128682075312,0.5960844808140985,0.30661288141968923,0.42933809439591564,0.4235948032325968,0.42938506994971465,0.4235527095445272,turnleft,0,1,0
0.348701405417271,0.052033131084947115,0.34873175846182325,0.052053247450278714,0.9711131555530038,0.5010565424326976,0.9711131711238453,0.5010565332628748,0.5160863106266848,0.9119685291755125,0.5160450064660144,0.9119801618173502,nothing,0,0,0
0.3131192585795548,0.7534394165360522,0.3131676680754775,0.7534686368999752,0.1511845446682718,0.009334071659734766,0.15118454162566172,0.009334088512805259,0.794523575281073,0.14202250194855426,0.7945267376706715,0.14199102853018467,turnleft,0,1,0
0.4841535503554725,0.3683471430361057,0.48420148307817046,0.36834080482915427,0.9195471627270762,0.001857454971979089,0.9195471816775771,0.0018574610249740785,0.4342986260719285,0.6448652664554022,0.434333767569724,0.6449109637625114,turnleft,0,1,0
0.8587155542593138,0.2691697883247114,0.8586977620612245,0.2691223572482045,0.2038791612689439,0.9467972327754773,0.20387917898687674,0.9467972225337221,0.03880271619363174,0.1834678615770099,0.03882944885140289,0.1835072120116802,forward,1,1,0
0.831058431481132,0.6358657203692696,0.8310738028924284,0.635883753561023,0.3270485231803355,0.8647565517411085,0.32704854397498756,0.8647565313682645,0.8687172358449174,0.03892587628559485,0.8687028293482982,0.03894017631616465,turnright,1,0,0
0.7113679105241751,0.6799471240125186,0.7113926866534531,0.6799539632057446,0.6261803928779779,0.8832672645985209,0.6261803903106374,0.8832672668543903,0.33091246437300215,0.44144995928644604,0.33095190988305734,0.4414698890825175,turnright,1,0,0
0.047419684858490574,0.9203429987294294,0.04737042358495286,0.9202981489758661,0.5232806666452422,0.9142483282535457,0.5232806722069986,0.9142483196339796,0.08570236969373146,0.6240275424359297,0.08565879641484375,0.6240292054131334,nothing,0,0,0
0.7071895332837141,0.92646329671287,0.7071430562536767,0.926479220243157,0.15872252680568777,0.6996275832573842,0.15872254039618272,0.6996275966916373,0.28285302264010537,0.5457193370563234,0.28283243506151395,0.5456989803017868,forward,1,1,0
0.7679527828502135,0.41344532925086974,0.7679889226207036,0.4134333446173069,0.7672980847714229,0.3747088733477819,0.7672980641359963,0.3747088727770504,0.06918049597779352,0.06735494644453233,0.06919895289592834,0.06734387151891277,forward,1,1,0
